,time,event
0,2021-07-10 00:00:00,cpu.idle load.average_cpu.5min
1,2021-07-10 00:01:00,cpu.idle load.average_cpu.5min
2,2021-07-10 00:02:00,cpu.idle load.average_cpu.5min
3,2021-07-10 00:03:00,cpu.idle load.average_cpu.5min
4,2021-07-10 00:04:00,cpu.idle load.average_cpu.5min
5,2021-07-10 00:05:00,cpu.idle load.average_cpu.5min
6,2021-07-10 00:06:00,disk.io.util cpu.idle
7,2021-07-10 00:07:00,load.average_cpu.5min cpu.idle
8,2021-07-10 00:08:00,cpu.idle sys.disk.rw
9,2021-07-10 00:09:00,load.5min cpu.user mem.memfree.percent_buffer_cache sys.ntpd.offset
10,2021-07-10 00:10:00,disk.io.util cpu.idle
11,2021-07-10 00:11:00,load.5min disk.io.await cpu.idle
12,2021-07-10 00:12:00,cpu.idle load.5min
13,2021-07-10 00:13:00,cpu.user sys.ntpd.offset
14,2021-07-10 00:14:00,disk.io.await disk.io.util
15,2021-07-10 00:15:00,cpu.idle load.average_cpu.5min
16,2021-07-10 00:16:00,disk.io.await disk.io.util
17,2021-07-10 00:17:00,disk.io.util net.if.out.usage
18,2021-07-10 00:18:00,load.average_cpu.5min cpu.idle
19,2021-07-10 00:19:00,disk.io.util df.bytes.used.percent
20,2021-07-10 00:20:00,disk.io.util disk.io.await
21,2021-07-10 00:21:00,disk.io.util disk.io.await
22,2021-07-10 00:22:00,cpu.idle load.1min
23,2021-07-10 00:23:00,cpu.idle load.1min
24,2021-07-10 00:24:00,disk.io.util cpu.idle
25,2021-07-10 00:25:00,cpu.idle disk.io.util
26,2021-07-10 00:26:00,disk.io.util cpu.idle
27,2021-07-10 00:27:00,disk.io.util net.if.out.usage
28,2021-07-10 00:28:00,cpu.idle disk.io.util
29,2021-07-10 00:29:00,cpu.idle disk.io.util
30,2021-07-10 00:30:00,cpu.idle mem.swapused.percent disk.io.util
31,2021-07-10 00:31:00,df.bytes.used.percent disk.io.util
32,2021-07-10 00:32:00,load.average_cpu.5min cpu.idle
33,2021-07-10 00:33:00,cpu.idle load.average_cpu.5min
34,2021-07-10 00:34:00,disk.io.util df.bytes.used.percent disk.io.await
35,2021-07-10 00:35:00,disk.io.await disk.io.util
36,2021-07-10 00:36:00,mem.swapused.percent disk.io.util
37,2021-07-10 00:37:00,cpu.user sys.ntpd.offset
38,2021-07-10 00:38:00,load.average_cpu.5min cpu.idle
39,2021-07-10 00:39:00,df.bytes.used.percent cpu.idle
40,2021-07-10 00:40:00,net.if.out.usage df.bytes.used.percent
41,2021-07-10 00:41:00,cpu.idle load.average_cpu.5min
42,2021-07-10 00:42:00,cpu.idle load.average_cpu.5min
43,2021-07-10 00:43:00,cpu.idle load.average_cpu.5min
44,2021-07-10 00:44:00,disk.io.util cpu.idle
45,2021-07-10 00:45:00,disk.io.util mem.memused.percent df.bytes.used.percent load.15min
46,2021-07-10 00:46:00,disk.io.util disk.io.await
47,2021-07-10 00:47:00,cpu.idle host.alive
48,2021-07-10 00:48:00,disk.io.util disk.io.await
49,2021-07-10 00:49:00,load.5min mem.memfree.percent_buffer_cache cpu.user sys.ntpd.offset
50,2021-07-10 00:50:00,cpu.idle load.average_cpu.5min
51,2021-07-10 00:51:00,cpu.idle load.average_cpu.5min
52,2021-07-10 00:52:00,cpu.idle load.average_cpu.5min
53,2021-07-10 00:53:00,ngx.metric.count.error_50x ngx.metric.count.error_500
54,2021-07-10 00:54:00,disk.io.util load.1min
55,2021-07-10 00:55:00,disk.io.util load.1min
56,2021-07-10 00:56:00,disk.io.util load.1min
57,2021-07-10 00:57:00,cpu.idle disk.io.util mem.swapused.percent
58,2021-07-10 00:58:00,load.1min cpu.idle
59,2021-07-10 00:59:00,cpu.idle disk.io.util
60,2021-07-10 01:00:00,cpu.idle disk.io.util
61,2021-07-10 01:01:00,cpu.idle disk.io.util
62,2021-07-10 01:02:00,cpu.idle disk.io.util
63,2021-07-10 01:03:00,df.bytes.used.percent disk.io.util
64,2021-07-10 01:04:00,cpu.idle disk.io.util
65,2021-07-10 01:05:00,load.5min cpu.user sys.ntpd.offset
66,2021-07-10 01:06:00,cpu.idle disk.io.util
67,2021-07-10 01:07:00,disk.io.util disk.io.await
68,2021-07-10 01:08:00,cpu.idle load.average_cpu.5min
69,2021-07-10 01:09:00,cpu.idle load.average_cpu.5min
70,2021-07-10 01:10:00,cpu.idle load.average_cpu.5min
71,2021-07-10 01:11:00,cpu.idle disk.io.util
72,2021-07-10 01:12:00,cpu.idle ngx.metric.count.error_50x
73,2021-07-10 01:13:00,disk.io.await disk.io.util
74,2021-07-10 01:14:00,mem.memfree.percent_buffer_cache sys.ntpd.offset
75,2021-07-10 01:15:00,cpu.idle disk.io.await disk.io.util
76,2021-07-10 01:16:00,cpu.idle disk.io.util
77,2021-07-10 01:17:00,net.if.out.usage load.5min df.bytes.used.percent
78,2021-07-10 01:18:00,cpu.idle disk.io.util
79,2021-07-10 01:19:00,cpu.idle disk.io.util
80,2021-07-10 01:20:00,cpu.idle disk.io.util
81,2021-07-10 01:21:00,cpu.user sys.ntpd.offset
82,2021-07-10 01:22:00,cpu.idle disk.io.util
83,2021-07-10 01:23:00,cpu.idle disk.io.util
84,2021-07-10 01:24:00,cpu.idle disk.io.util
85,2021-07-10 01:25:00,cpu.idle disk.io.util
86,2021-07-10 01:26:00,cpu.idle disk.io.util
87,2021-07-10 01:27:00,cpu.idle disk.io.util
88,2021-07-10 01:28:00,df.bytes.used.percent disk.io.util
89,2021-07-10 01:29:00,cpu.idle disk.io.util
90,2021-07-10 01:30:00,cpu.idle disk.io.util
91,2021-07-10 01:31:00,cpu.idle disk.io.util
92,2021-07-10 01:32:00,cpu.idle disk.io.util
93,2021-07-10 01:33:00,cpu.idle disk.io.util
94,2021-07-10 01:34:00,cpu.idle disk.io.util
95,2021-07-10 01:35:00,cpu.idle disk.io.util
96,2021-07-10 01:36:00,cpu.idle disk.io.util
97,2021-07-10 01:37:00,cpu.idle disk.io.util
98,2021-07-10 01:38:00,disk.io.util cpu.idle
99,2021-07-10 01:39:00,cpu.idle disk.io.util
100,2021-07-10 01:40:00,df.bytes.used.percent cpu.idle
101,2021-07-10 01:41:00,cpu.idle disk.io.util
102,2021-07-10 01:42:00,disk.io.util cpu.idle
103,2021-07-10 01:43:00,disk.io.util cpu.idle
104,2021-07-10 01:44:00,disk.io.util cpu.idle
105,2021-07-10 01:45:00,disk.io.util cpu.idle
106,2021-07-10 01:46:00,disk.io.util cpu.idle
107,2021-07-10 01:47:00,cpu.idle disk.io.util
108,2021-07-10 01:48:00,disk.io.util cpu.idle
109,2021-07-10 01:49:00,disk.io.util cpu.idle
110,2021-07-10 01:50:00,net.if.out.usage net.if.in.usage load.5min
111,2021-07-10 01:51:00,disk.io.util net.if.out.usage mem.swapused.percent
112,2021-07-10 01:52:00,cpu.idle disk.io.util
113,2021-07-10 01:53:00,cpu.idle disk.io.util
114,2021-07-10 01:54:00,cpu.idle disk.io.util
115,2021-07-10 01:55:00,cpu.idle disk.io.util
116,2021-07-10 01:56:00,cpu.idle disk.io.util
117,2021-07-10 01:57:00,df.bytes.used.percent disk.io.util load.1min
118,2021-07-10 01:58:00,cpu.idle disk.io.util
119,2021-07-10 01:59:00,cpu.idle disk.io.util
120,2021-07-10 02:00:00,cpu.idle disk.io.util
121,2021-07-10 02:01:00,cpu.idle disk.io.util
122,2021-07-10 02:02:00,net.if.out.usage disk.io.util
123,2021-07-10 02:03:00,cpu.idle disk.io.util
124,2021-07-10 02:04:00,disk.io.util net.if.out.usage
125,2021-07-10 02:05:00,cpu.idle disk.io.util
126,2021-07-10 02:06:00,df.bytes.used.percent disk.io.util
127,2021-07-10 02:07:00,mem.memfree.percent_buffer_cache sys.ntpd.offset
128,2021-07-10 02:08:00,disk.io.util df.bytes.used.percent
129,2021-07-10 02:09:00,disk.io.util cpu.idle
130,2021-07-10 02:10:00,cpu.user sys.ntpd.offset load.5min mem.memfree.percent_buffer_cache
131,2021-07-10 02:11:00,disk.io.util cpu.idle
132,2021-07-10 02:12:00,load.1min disk.io.util
133,2021-07-10 02:13:00,disk.io.util cpu.idle
134,2021-07-10 02:14:00,disk.io.util df.bytes.used.percent
135,2021-07-10 02:15:00,disk.io.util load.1min
136,2021-07-10 02:16:00,cpu.idle load.average_cpu.5min
137,2021-07-10 02:17:00,cpu.idle load.average_cpu.5min
138,2021-07-10 02:18:00,mem.memused.percent mem.swapused.percent
139,2021-07-10 02:19:00,net.if.out.usage disk.io.util
140,2021-07-10 02:20:00,cpu.idle mem.swapused.percent
141,2021-07-10 02:21:00,disk.io.util net.if.out.usage
142,2021-07-10 02:22:00,mem.swapused.percent disk.io.util
143,2021-07-10 02:23:00,disk.io.util net.if.out.usage
144,2021-07-10 02:24:00,load.average_cpu.5min mem.memused.percent_buffer_cache
145,2021-07-10 02:25:00,load.average_cpu.5min mem.memused.percent_buffer_cache
146,2021-07-10 02:26:00,load.average_cpu.5min mem.memused.percent_buffer_cache
147,2021-07-10 02:27:00,load.average_cpu.5min mem.memused.percent_buffer_cache
148,2021-07-10 02:28:00,cpu.idle disk.io.util
149,2021-07-10 02:29:00,cpu.idle disk.io.util
150,2021-07-10 02:30:00,cpu.idle load.average_cpu.5min
151,2021-07-10 02:31:00,cpu.idle load.average_cpu.5min
152,2021-07-10 02:32:00,cpu.idle load.average_cpu.5min
153,2021-07-10 02:33:00,cpu.idle load.average_cpu.5min
154,2021-07-10 02:34:00,cpu.idle load.average_cpu.5min
155,2021-07-10 02:35:00,cpu.idle load.average_cpu.5min
156,2021-07-10 02:36:00,cpu.idle load.average_cpu.5min
157,2021-07-10 02:37:00,cpu.idle load.average_cpu.5min
158,2021-07-10 02:38:00,cpu.idle load.average_cpu.5min
159,2021-07-10 02:39:00,mem.memused.percent_buffer_cache mem.swapused.percent
160,2021-07-10 02:40:00,df.bytes.used.percent disk.io.util
161,2021-07-10 02:41:00,disk.io.util cpu.idle
162,2021-07-10 02:42:00,mem.memused.percent df.bytes.used.percent
163,2021-07-10 02:43:00,df.bytes.used.percent cpu.idle
164,2021-07-10 02:44:00,cpu.idle df.bytes.used.percent
165,2021-07-10 02:45:00,cpu.idle load.average_cpu.5min
166,2021-07-10 02:46:00,cpu.idle load.average_cpu.5min
167,2021-07-10 02:47:00,cpu.idle load.average_cpu.5min
168,2021-07-10 02:48:00,df.bytes.used.percent load.5min
169,2021-07-10 02:49:00,cpu.idle disk.io.util
170,2021-07-10 02:50:00,disk.io.util mem.swapused.percent
171,2021-07-10 02:51:00,mem.swapused.percent disk.io.util
172,2021-07-10 02:52:00,disk.io.util load.1min
173,2021-07-10 02:53:00,cpu.idle load.average_cpu.5min
174,2021-07-10 02:54:00,disk.io.util df.bytes.used.percent
175,2021-07-10 02:55:00,mem.memfree.percent_buffer_cache sys.ntpd.offset load.5min
176,2021-07-10 02:56:00,net.if.out.usage disk.io.util
177,2021-07-10 02:57:00,net.if.out.usage disk.io.util
178,2021-07-10 02:58:00,cpu.idle load.average_cpu.5min
179,2021-07-10 02:59:00,cpu.idle load.average_cpu.5min
180,2021-07-10 03:00:00,cpu.idle load.average_cpu.5min
181,2021-07-10 03:01:00,cpu.idle load.average_cpu.5min
182,2021-07-10 03:02:00,cpu.idle load.average_cpu.5min
183,2021-07-10 03:03:00,cpu.idle load.average_cpu.5min
184,2021-07-10 03:04:00,cpu.idle load.average_cpu.5min
185,2021-07-10 03:05:00,cpu.idle load.average_cpu.5min
186,2021-07-10 03:06:00,cpu.idle load.average_cpu.5min
187,2021-07-10 03:07:00,disk.io.util ngx.metric.count.error_50x
188,2021-07-10 03:08:00,df.bytes.used.percent disk.io.util
189,2021-07-10 03:09:00,cpu.idle load.average_cpu.5min
190,2021-07-10 03:10:00,load.1min disk.io.util
191,2021-07-10 03:11:00,df.bytes.used.percent disk.io.util
192,2021-07-10 03:12:00,disk.io.util df.bytes.used.percent
193,2021-07-10 03:13:00,disk.io.util df.bytes.used.percent
194,2021-07-10 03:14:00,sys.disk.rw disk.io.util
195,2021-07-10 03:15:00,cpu.idle load.average_cpu.5min
196,2021-07-10 03:16:00,cpu.idle load.average_cpu.5min
197,2021-07-10 03:17:00,cpu.idle load.average_cpu.5min
198,2021-07-10 03:18:00,cpu.idle load.average_cpu.5min
199,2021-07-10 03:19:00,cpu.idle load.average_cpu.5min
200,2021-07-10 03:20:00,cpu.idle load.average_cpu.5min
201,2021-07-10 03:21:00,load.average_cpu.5min mem.memused.percent_buffer_cache
202,2021-07-10 03:22:00,disk.io.util cpu.idle
203,2021-07-10 03:23:00,disk.io.util net.if.out.usage
204,2021-07-10 03:24:00,mem.memused.percent_buffer_cache PROC.Z
205,2021-07-10 03:25:00,df.bytes.used.percent host.alive
206,2021-07-10 03:26:00,df.bytes.used.percent disk.io.util
207,2021-07-10 03:27:00,df.bytes.used.percent disk.io.await
208,2021-07-10 03:28:00,mem.swapused.percent mem.memused.percent_buffer_cache
209,2021-07-10 03:29:00,disk.io.util mem.swapused.percent
210,2021-07-10 03:30:00,cpu.idle host.alive
211,2021-07-10 03:31:00,df.bytes.used.percent disk.io.util
212,2021-07-10 03:32:00,disk.io.util cpu.idle
213,2021-07-10 03:33:00,disk.io.util net.if.out.usage
214,2021-07-10 03:34:00,cpu.idle disk.io.util df.bytes.used.percent
215,2021-07-10 03:35:00,disk.io.util cpu.idle
216,2021-07-10 03:36:00,mem.memused.percent load.5min
217,2021-07-10 03:37:00,cpu.idle load.average_cpu.5min
218,2021-07-10 03:38:00,cpu.idle load.average_cpu.5min
219,2021-07-10 03:39:00,cpu.idle load.average_cpu.5min
220,2021-07-10 03:40:00,disk.io.util df.bytes.used.percent
221,2021-07-10 03:41:00,mem.swapused.percent disk.io.util
222,2021-07-10 03:42:00,mem.memfree.percent df.bytes.used.percent
223,2021-07-10 03:43:00,df.bytes.used.percent cpu.idle disk.io.util
224,2021-07-10 03:44:00,df.bytes.used.percent cpu.idle disk.io.util
225,2021-07-10 03:45:00,df.bytes.used.percent cpu.idle disk.io.util
226,2021-07-10 03:46:00,mem.swapused.percent disk.io.util cpu.idle
227,2021-07-10 03:47:00,disk.io.util net.if.out.usage
228,2021-07-10 03:48:00,df.bytes.used.percent host.alive
229,2021-07-10 03:49:00,host.alive cpu.idle disk.io.util
230,2021-07-10 03:50:00,mem.memused.percent_buffer_cache mem.swapused.percent
231,2021-07-10 03:51:00,mem.memused.percent_buffer_cache mem.swapused.percent
232,2021-07-10 03:52:00,load.average_cpu.5min cpu.idle
233,2021-07-10 03:53:00,disk.io.util load.15min
234,2021-07-10 03:54:00,load.1min cpu.idle
235,2021-07-10 03:55:00,cpu.idle load.average_cpu.5min
236,2021-07-10 03:56:00,cpu.idle load.average_cpu.5min
237,2021-07-10 03:57:00,cpu.idle load.average_cpu.5min
238,2021-07-10 03:58:00,load.15min disk.io.util
