,0,1,2,3,4,5,6,7,8,9
138,-0.19586,-1.8612,0.57386,0.59859,-0.52748,0.87243,0.76139,-0.25244,-1.6801,0.80491
139,-0.13165,-1.7941,0.55134,0.62603,-0.43871,0.86673,0.80933,-0.18749,-1.6816,0.83735
140,-0.091147,-1.8143,0.5502,0.62958,-0.49211,0.83802,0.79447,-0.12681,-1.683,0.81389
141,-0.019169,-1.7927,0.58853,0.61962,-0.43981,0.86809,0.76227,-0.2026,-1.6903,0.78
142,-0.13373,-1.7552,0.54163,0.6183,-0.32473,0.89296,0.79045,-0.10691,-1.6499,0.77845
143,-0.076408,-1.7598,0.56303,0.61699,-0.33753,0.79833,0.82444,-0.15195,-1.6167,0.84459
144,-0.063702,-1.7034,0.6078,0.62401,-0.28367,0.82554,0.79401,-0.095527,-1.6388,0.78473
145,-0.058617,-1.687,0.55829,0.61938,-0.27159,0.93263,0.81385,-0.12629,-1.6992,0.80312
146,-0.010619,-1.7199,0.58048,0.61406,-0.21485,0.87555,0.78154,-0.037242,-1.6163,0.79503
147,0.071344,-1.673,0.51791,0.62348,-0.23176,0.86992,0.79747,-0.023767,-1.5994,0.79069
148,0.021106,-1.6717,0.53451,0.64418,-0.15325,0.82913,0.78874,0.04991,-1.6299,0.80077
149,0.10268,-1.552,0.54914,0.64676,-0.1944,0.83671,0.79497,-0.0081736,-1.5614,0.77386
150,0.11936,-1.5757,0.53563,0.59261,-0.10416,0.84429,0.83959,0.020913,-1.528,0.79749
151,0.11839,-1.5802,0.56274,0.62121,-0.02463,0.8688,0.79765,0.047211,-1.5671,0.75167
152,0.15022,-1.5423,0.60159,0.61551,-0.045354,0.8559,0.78413,0.069718,-1.5598,0.8238
153,0.14664,-1.4859,0.57324,0.62867,-0.036301,0.87526,0.77849,0.099995,-1.5303,0.7704
154,0.14905,-1.4654,0.55288,0.62355,0.020419,0.85139,0.81755,0.14031,-1.5468,0.79823
155,0.16199,-1.4034,0.56982,0.62025,0.10028,0.8951,0.7621,0.17352,-1.5269,0.7922
156,0.24105,-1.4328,0.54592,0.55114,0.088133,0.89707,0.82468,0.13181,-1.5071,0.81211
157,0.23776,-1.3426,0.55421,0.6194,0.12071,0.82804,0.75598,0.21229,-1.4494,0.73171
158,0.27551,-1.3412,0.59296,0.62364,0.021155,0.85286,0.75344,0.18366,-1.5006,0.7475
159,0.31824,-1.3309,0.57273,0.66216,0.092121,0.91636,0.74369,0.21271,-1.5409,0.8063
160,0.37818,-1.277,0.55468,0.64913,0.091224,0.82109,0.7965,0.25346,-1.4701,0.81383
161,0.37695,-1.2187,0.50723,0.61195,0.15286,0.84048,0.80316,0.19856,-1.4245,0.76117
162,0.30431,-1.2315,0.52057,0.65053,0.18741,0.85988,0.75499,0.26805,-1.4138,0.77941
163,0.35849,-1.1611,0.53005,0.6423,0.20765,0.8727,0.79639,0.30557,-1.4139,0.79731
164,0.29257,-1.1794,0.58998,0.65697,0.22897,0.89395,0.79868,0.31518,-1.3724,0.80671
165,0.33786,-1.0672,0.58055,0.61634,0.16722,0.86159,0.74645,0.29711,-1.3326,0.79578
166,0.37219,-1.0853,0.59774,0.61967,0.24066,0.83473,0.77748,0.30082,-1.3794,0.8134
167,0.3701,-1.1038,0.61494,0.63076,0.34694,0.87262,0.78203,0.33286,-1.3489,0.77959
168,0.40481,-1.0509,0.51084,0.63393,0.19462,0.81924,0.77667,0.36951,-1.3184,0.78248
169,0.37049,-0.98674,0.55807,0.68925,0.31339,0.9071,0.80037,0.42511,-1.3564,0.75055
170,0.41597,-0.9578,0.6053,0.73026,0.27862,0.87612,0.76695,0.39051,-1.3945,0.80973
171,0.40383,-0.92795,0.55264,0.85364,0.30417,0.85938,0.78304,0.33237,-1.2656,0.82196
172,0.43679,-0.86488,0.57322,0.96168,0.29476,0.85233,0.80294,0.35956,-1.2893,0.79562
173,0.40613,-0.86299,0.56471,1.0951,0.33008,0.82801,0.75828,0.31773,-1.2672,0.80918
174,0.40153,-0.82701,0.63028,1.1191,0.33258,0.84439,0.7732,0.38805,-1.2268,0.78445
175,0.47647,-0.80114,0.56411,1.1133,0.35295,0.84937,0.81091,0.50095,-1.209,0.81233
176,0.44169,-0.69329,0.56735,0.99986,0.39032,0.86537,0.77741,0.40348,-1.1532,0.77157
177,0.44384,-0.68376,0.6002,0.78051,0.37416,0.83184,0.81581,0.45051,-1.1614,0.79606
178,0.38545,-0.63131,0.57286,0.73939,0.37776,0.84821,0.78825,0.46946,-1.1449,0.81041
179,0.46372,-0.64461,0.57646,0.56302,0.38228,0.89115,0.77828,0.42596,-1.0843,0.83386
180,0.4463,-0.61644,0.60998,0.52675,0.41446,0.9341,0.80717,0.41725,-1.0818,0.81101
181,0.44485,-0.63218,0.55164,0.38845,0.37363,0.86675,0.762,0.45568,-1.0507,0.79353
182,0.48374,-0.51394,0.52819,0.23424,0.41116,0.82978,0.79169,0.45974,-1.0118,0.82317
183,0.48586,-0.50059,0.59208,0.1507,0.41718,0.84787,0.80686,0.53553,-1.0593,0.77791
184,0.53425,-0.45409,0.58634,0.072052,0.39965,0.85606,0.79046,0.51218,-0.98737,0.80223
185,0.5389,-0.40823,0.50947,0.13624,0.40183,0.8972,0.78574,0.48497,-0.94319,0.79799
186,0.46434,-0.30709,0.54237,0.27166,0.39896,0.84342,0.81457,0.48961,-0.9042,0.79354
187,0.51375,-0.28256,0.56935,0.38206,0.46555,0.83845,0.78215,0.49621,-0.89854,0.77058
188,0.49447,-0.34228,0.5523,0.54154,0.43096,0.87231,0.81345,0.42484,-0.86603,0.81992
189,0.53983,-0.28829,0.53807,0.58288,0.47565,0.84492,0.81863,0.50125,-0.85851,0.79663
190,0.52213,-0.21665,0.55416,0.59334,0.47634,0.90652,0.7932,0.59457,-0.74776,0.78517
191,0.51881,-0.1776,0.54661,0.64961,0.47028,0.82045,0.81989,0.5364,-0.73106,0.83946
192,0.52453,-0.18018,0.54783,0.59311,0.47657,0.89917,0.78215,0.50675,-0.71435,0.77354
193,0.56396,-0.092005,0.59229,0.61794,0.42425,0.81133,0.80384,0.49412,-0.77228,0.78675
194,0.55314,-0.037417,0.53515,0.57611,0.58662,0.85808,0.78386,0.52387,-0.69082,0.79652
195,0.60116,-0.0661,0.52332,0.65251,0.47144,0.89751,0.76922,0.566,-0.67079,0.81993
196,0.55151,-0.0074513,0.56526,0.61959,0.50448,0.9035,0.78398,0.53307,-0.66769,0.76903
197,0.54742,0.0050366,0.5622,0.58012,0.5375,0.8393,0.78496,0.52529,-0.6646,0.78021
198,0.5467,0.0074435,0.61441,0.63893,0.48611,0.86786,0.79828,0.51029,-0.60844,0.79008
199,0.58659,0.09459,0.52312,0.70134,0.48702,0.84785,0.75627,0.49332,-0.56814,0.81492
200,0.52656,0.12683,0.54573,0.61998,0.435,0.83028,0.8015,0.50693,-0.56483,0.8407
201,0.54569,0.14238,0.57288,0.61375,0.49158,0.86679,0.75585,0.51491,-0.46771,0.83029
202,0.57221,0.072363,0.53204,0.58153,0.48763,0.84497,0.7562,0.56811,-0.5224,0.8457
203,0.52088,0.082536,0.57721,0.60567,0.45786,0.84185,0.79741,0.57342,-0.44574,0.80595
204,0.58198,0.15106,0.54344,0.66862,0.55207,0.88454,0.80203,0.57849,-0.43677,0.82043
205,0.57022,0.19199,0.51687,0.59051,0.55384,0.88541,0.73723,0.52704,-0.42779,0.77006
206,0.56669,0.21603,0.58079,0.61152,0.51621,0.85867,0.77413,0.55386,-0.42529,0.85814
207,0.57069,0.25615,0.58656,0.60869,0.53563,0.83302,0.79076,0.58901,-0.4218,0.73362
208,0.56999,0.28927,0.5346,0.60586,0.53433,0.90626,0.77355,0.52481,-0.33853,0.79602
209,0.54572,0.24567,0.54012,0.60706,0.48764,0.84669,0.82795,0.56597,-0.3219,0.84362
210,0.59779,0.2994,0.56919,0.58211,0.57401,0.86688,0.82464,0.52461,-0.25467,0.77337
211,0.57269,0.30518,0.54797,0.64,0.59951,0.8745,0.81524,0.57997,-0.23722,0.80716
212,0.5718,0.29591,0.52676,0.62284,0.5017,0.80248,0.7863,0.60909,-0.19108,0.82734
213,0.63556,0.40454,0.62367,0.59768,0.57199,0.81628,0.78132,0.58077,-0.19666,0.796
214,0.5006,0.38785,0.56843,0.65541,0.57622,0.85541,0.80509,0.53383,-0.20546,0.76156
215,0.55195,0.40944,0.53468,0.61513,0.49258,0.85702,0.7328,0.61826,-0.16632,0.76309
216,0.5913,0.38034,0.49008,0.57982,0.56401,0.85054,0.77112,0.51965,-0.12717,0.77578
217,0.55103,0.47618,0.56528,0.65317,0.5892,0.84406,0.83555,0.5934,-0.15296,0.75438
218,0.57288,0.40819,0.53512,0.58514,0.53761,0.87151,0.78742,0.57226,-0.10502,0.83519
219,0.55868,0.45026,0.59513,0.59423,0.55162,0.86959,0.77772,0.57117,-0.10445,0.77566
220,0.59223,0.45309,0.52188,0.61587,0.50071,0.86767,0.79659,0.59512,-0.052803,0.77889
221,0.58432,0.45211,0.52641,0.61674,0.51108,0.92391,0.78579,0.51911,-0.11058,0.81161
222,0.57092,0.46827,0.54504,0.59759,0.50957,0.83091,0.78748,0.61595,-0.016685,0.7724
223,0.60559,0.47137,0.55881,0.62569,0.5031,0.86766,0.77751,0.54929,0.038065,0.80593
224,0.65694,0.4851,0.56595,0.65378,0.53418,0.86394,0.78409,0.56568,0.084928,0.84841
225,0.56511,0.52269,0.57764,0.5714,0.56347,0.88644,0.76897,0.562,0.014454,0.8201
226,0.55241,0.54166,0.60178,0.6474,0.55545,0.87613,0.7992,0.53658,0.081753,0.74836
227,0.56491,0.49986,0.52753,0.6223,0.50517,0.86103,0.75112,0.53073,0.1112,0.78104
228,0.58312,0.52856,0.5294,0.66904,0.5417,0.81612,0.78224,0.50845,0.15562,0.81745
229,0.63398,0.54958,0.57336,0.60502,0.55768,0.8413,0.74077,0.52634,0.1318,0.81555
230,0.57998,0.49036,0.52226,0.6049,0.61606,0.8089,0.82676,0.6276,0.19789,0.83685
231,0.62535,0.57286,0.51765,0.63935,0.52684,0.83188,0.77278,0.60729,0.15445,0.78526
232,0.58982,0.55508,0.51304,0.6352,0.56027,0.87706,0.81559,0.6285,0.21496,0.81789
233,0.57572,0.52536,0.54109,0.6247,0.49761,0.87063,0.81025,0.55503,0.17501,0.85135
234,0.60549,0.60095,0.54173,0.63283,0.57826,0.86692,0.72996,0.64418,0.27238,0.76261
235,0.53556,0.58637,0.49396,0.60747,0.49039,0.8573,0.75588,0.59422,0.3014,0.78637
236,0.54942,0.65099,0.55607,0.58897,0.55445,0.82434,0.76477,0.54252,0.27102,0.80762
237,0.55353,0.54138,0.52739,0.57047,0.55328,0.82856,0.79443,0.63298,0.373,0.81157
238,0.59538,0.62098,0.52352,0.63402,0.5736,0.89879,0.80057,0.63688,0.27948,0.78301
239,0.53456,0.65276,0.5065,0.57357,0.53077,0.81978,0.81676,0.5552,0.24761,0.79488
240,0.53055,0.62315,0.54799,0.631,0.53897,0.85023,0.7618,0.61787,0.30987,0.82993
241,0.61195,0.56573,0.57457,0.64216,0.51796,0.85271,0.80053,0.60465,0.32489,0.7688
242,0.58605,0.62071,0.58874,0.62261,0.52855,0.8552,0.80391,0.57178,0.38583,0.81315
243,0.54531,0.61428,0.60291,0.66491,0.51671,0.80213,0.75275,0.60314,0.35312,0.78583
244,0.55091,0.61249,0.54685,0.66699,0.59622,0.8389,0.83107,0.54351,0.34573,0.74182
245,0.56394,0.64243,0.5011,0.63428,0.61819,0.8348,0.74476,0.61584,0.39614,0.80679
246,0.60954,0.64173,0.61613,0.63029,0.57297,0.85171,0.79457,0.54914,0.4111,0.82979
247,0.53654,0.63856,0.57177,0.6692,0.55145,0.84558,0.81119,0.65037,0.43739,0.78139
248,0.59055,0.69515,0.56606,0.58981,0.50723,0.82043,0.76351,0.56559,0.42061,0.77211
249,0.55313,0.70527,0.56036,0.66506,0.55504,0.8747,0.8316,0.64837,0.44953,0.80831
250,0.58819,0.6873,0.54695,0.61816,0.5487,0.85622,0.79739,0.54398,0.40514,0.81622
251,0.53334,0.63856,0.5406,0.62845,0.51063,0.88737,0.76708,0.5807,0.50948,0.81261
252,0.58794,0.63982,0.5382,0.58216,0.50387,0.82945,0.77694,0.6129,0.45358,0.77624
253,0.58297,0.70826,0.58579,0.57262,0.52631,0.84952,0.83832,0.61061,0.43878,0.81543
254,0.59815,0.68997,0.5491,0.58582,0.56185,0.85757,0.82106,0.55958,0.50784,0.82382
255,0.60032,0.67374,0.57988,0.62858,0.5537,0.83958,0.80289,0.64371,0.49983,0.81103
256,0.56658,0.68627,0.57966,0.66143,0.55088,0.86107,0.80547,0.55793,0.49183,0.81371
257,0.67194,0.63037,0.49634,0.61961,0.5017,0.8187,0.77077,0.64401,0.47529,0.76979
258,0.62128,0.73046,0.55481,0.66975,0.55613,0.83438,0.80985,0.6394,0.45876,0.81605
259,0.55515,0.653,0.52731,0.61826,0.50657,0.85995,0.73138,0.51764,0.47956,0.82518
260,0.58124,0.68405,0.49981,0.60868,0.52409,0.85813,0.82772,0.61151,0.50037,0.78851
261,0.67464,0.63268,0.52698,0.64777,0.52285,0.80946,0.80554,0.61301,0.40324,0.78409
262,0.57607,0.65581,0.53935,0.60938,0.59391,0.84449,0.80354,0.57475,0.49359,0.83305
263,0.63721,0.66276,0.55171,0.63675,0.56874,0.8632,0.79992,0.5904,0.46046,0.77312
264,0.57822,0.66764,0.525,0.61424,0.54726,0.83971,0.7232,0.59724,0.46097,0.83173
265,0.58823,0.68619,0.55547,0.64928,0.586,0.87784,0.77647,0.576,0.48829,0.77907
266,0.57789,0.685,0.52443,0.64069,0.62647,0.87232,0.81201,0.61296,0.50671,0.82847
267,0.59807,0.65401,0.48541,0.62599,0.60962,0.86681,0.77733,0.5363,0.48625,0.79733
268,0.58369,0.68998,0.55053,0.61621,0.55428,0.90673,0.79883,0.632,0.55773,0.79622
269,0.60288,0.64181,0.59755,0.61688,0.53947,0.82481,0.7793,0.64606,0.52211,0.791
270,0.55426,0.6728,0.60643,0.65652,0.53352,0.85796,0.78355,0.66054,0.56096,0.80763
271,0.51415,0.61673,0.52293,0.59599,0.55775,0.82638,0.81301,0.61221,0.53106,0.79441
272,0.60377,0.72218,0.52429,0.60164,0.50783,0.86252,0.75743,0.58414,0.51643,0.79587
273,0.59633,0.66786,0.54742,0.65616,0.51377,0.83963,0.76473,0.64785,0.54172,0.80218
274,0.58322,0.72445,0.57056,0.58226,0.52813,0.8722,0.78055,0.59292,0.56702,0.80804
